country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League One",2019,,8174727,Richmond Kickers,23841,Lansing Ignite FC,312634,0,2,2,2,2,2,1,3,3,3,1553979600,Ended
USA,"USL, League One",2019,1,8181444,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,0,0,0,0,0,0,0,0,0,1554584400,Ended
USA,"USL, League One",2019,1,8188116,Lansing Ignite FC,312634,Richmond Kickers,23841,0,3,3,3,3,0,1,1,1,1,1555196400,Ended
USA,"USL, League One",2019,1,8194006,Greenville Triumph SC,312633,Richmond Kickers,23841,0,0,0,0,0,0,1,1,1,1,1555801200,Ended
USA,"USL, League One",2019,1,8199789,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,1,1,1,1,0,0,0,0,0,1556406000,Ended
USA,"USL, League One",2019,1,8205249,Richmond Kickers,23841,Lansing Ignite FC,312634,1,1,2,2,2,0,2,2,2,2,1557010800,Ended
USA,"USL, League One",2019,1,8210360,Richmond Kickers,23841,FC Tucson,100013,0,2,2,2,2,0,0,0,0,0,1557615600,Ended
USA,"USL, League One",2019,1,8216563,Greenville Triumph SC,312633,Richmond Kickers,23841,1,0,1,1,1,0,0,0,0,0,1558220400,Ended
USA,"USL, League One",2019,1,8219837,Orlando City B,220945,Richmond Kickers,23841,2,1,3,3,3,1,1,2,2,2,1558567800,Ended
USA,"USL, League One",2019,1,8227325,Richmond Kickers,23841,North Texas SC,312635,0,0,0,0,0,1,2,3,3,3,1559430000,Ended
USA,"USL, League One",2019,1,8232328,FC Tucson,100013,Richmond Kickers,23841,0,0,0,0,0,0,0,0,0,0,1560047400,Ended
USA,"USL, League One",2019,1,8239779,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,0,0,0,0,0,2,2,2,2,1560639600,Ended
USA,"USL, League One",2019,1,8248227,South Georgia Tormenta FC,253417,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1561248000,Ended
USA,"USL, League One",2019,1,8262120,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,1,0,1,1,1,0,0,0,0,0,1561849200,Ended
USA,"USL, League One",2019,1,8288208,Richmond Kickers,23841,North Texas SC,312635,0,0,0,0,0,2,0,2,2,2,1563058800,Ended
USA,"USL, League One",2019,1,8302938,Richmond Kickers,23841,Orlando City B,220945,0,1,1,1,1,0,0,0,0,0,1563663600,Ended
USA,"USL, League One",2019,1,8318026,Toronto FC II,217784,Richmond Kickers,23841,1,0,1,1,1,1,1,2,2,2,1564171200,Ended
USA,"USL, League One",2019,1,8344265,Forward Madison FC,312632,Richmond Kickers,23841,0,0,0,0,0,0,1,1,1,1,1565481600,Ended
USA,"USL, League One",2019,1,8355155,Richmond Kickers,23841,Toronto FC II,217784,2,0,2,2,2,0,2,2,2,2,1566082800,Ended
USA,"USL, League One",2019,1,8364818,Forward Madison FC,312632,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1566691200,Ended
USA,"USL, League One",2019,1,8381803,South Georgia Tormenta FC,253417,Richmond Kickers,23841,1,0,1,1,1,3,1,4,4,4,1567296000,Ended
USA,"USL, League One",2019,1,8393529,Richmond Kickers,23841,Greenville Triumph SC,312633,1,,1,1,1,0,,0,0,0,1567897200,Ended
USA,"USL, League One",2019,1,8397368,North Texas SC,312635,Richmond Kickers,23841,2,,4,4,4,0,,0,0,0,1568160000,Ended
USA,"USL, League One",2019,1,8401701,Richmond Kickers,23841,Forward Madison FC,312632,0,,0,0,0,1,,1,1,1,1568502000,Ended
USA,"USL, League One",2019,1,8411083,FC Tucson,100013,Richmond Kickers,23841,0,,0,0,0,0,,0,0,0,1569119400,Ended
USA,"USL, League One",2019,1,8421743,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,2,,2,2,2,0,,1,1,1,1569711600,Ended
USA,"USL, League One",2019,,8428969,Richmond Kickers,23841,Toronto FC II,217784,1,0,1,1,1,1,1,2,2,2,1570057200,Ended
USA,"USL, League One",2019,1,8433453,Richmond Kickers,23841,Orlando City B,220945,2,,2,2,2,0,,0,0,0,1570316400,Ended
USA,"USL, League One",2020,1,8749837,South Georgia Tormenta FC,253417,Richmond Kickers,23841,,,,,,,,,,,1595116800,Canceled
USA,"USL, League One",2020,1,8789653,Greenville Triumph SC,312633,Richmond Kickers,23841,1,2,3,3,3,1,1,2,2,2,1595718000,Ended
USA,"USL, League One",2020,1,8804064,South Georgia Tormenta FC,253417,Richmond Kickers,23841,0,0,0,0,0,0,0,0,0,0,1595977200,Ended
USA,"USL, League One",2020,1,8789654,Richmond Kickers,23841,Fort Lauderdale,338004,,,,,,,,,,,1596319200,Canceled
USA,"USL, League One",2020,1,8809071,Richmond Kickers,23841,Forward Madison FC,312632,1,,1,1,1,0,,0,0,0,1596925800,Ended
USA,"USL, League One",2020,1,8809087,Richmond Kickers,23841,FC Tucson,100013,2,0,2,2,2,0,1,1,1,1,1597530600,Ended
USA,"USL, League One",2020,1,8809117,New England Revolution II,338005,Richmond Kickers,23841,0,,1,1,1,0,,2,2,2,1598050800,Ended
USA,"USL, League One",2020,1,8809135,Richmond Kickers,23841,Greenville Triumph SC,312633,2,,2,2,2,1,,1,1,1,1598740200,Ended
USA,"USL, League One",2020,1,8814090,FC Tucson,100013,Richmond Kickers,23841,2,,2,2,2,1,,2,2,2,1599359400,Ended
USA,"USL, League One",2020,1,8814100,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,2,2,2,2,1,0,1,1,1,1599930000,Ended
USA,"USL, League One",2020,1,8814117,Richmond Kickers,23841,Orlando City B,220945,,,,,,,,,,,1600554600,Canceled
USA,"USL, League One",2020,1,9004415,Richmond Kickers,23841,Fort Lauderdale,338004,1,,2,2,2,1,,1,1,1,1600900200,Ended
USA,"USL, League One",2020,1,8814113,Union Omaha SC,338006,Richmond Kickers,23841,0,,0,0,0,0,,1,1,1,1601164800,Ended
USA,"USL, League One",2020,1,8814126,Richmond Kickers,23841,New England Revolution II,338005,0,,0,0,0,2,,4,4,4,1601764200,Ended
USA,"USL, League One",2020,1,9040273,Richmond Kickers,23841,Orlando City B,220945,2,,2,2,2,0,,1,1,1,1602109800,Ended
USA,"USL, League One",2020,1,8814125,North Texas SC,312635,Richmond Kickers,23841,2,,2,2,2,0,,1,1,1,1602376200,Ended
USA,"USL, League One",2020,1,8814141,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,,0,0,0,1,,1,1,1,1602973800,Ended
USA,"USL, League One",2020,1,8814144,Orlando City B,220945,Richmond Kickers,23841,1,0,1,1,1,1,2,3,3,3,1603292400,Ended
USA,"USL, League One",2020,1,8814145,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,,1,1,1,0,,2,2,2,1603578600,Ended
USA,"USL, League One",2021,1,9410319,New England Revolution II,338005,Richmond Kickers,23841,0,,0,0,0,2,,3,3,3,1618693200,Ended
USA,"USL, League One",2021,1,9410316,Richmond Kickers,23841,Greenville Triumph SC,312633,0,,0,0,0,0,,1,1,1,1619303400,Ended
USA,"USL, League One",2021,1,9435424,Fort Lauderdale,338004,Richmond Kickers,23841,1,,2,2,2,0,,1,1,1,1619998200,Ended
USA,"USL, League One",2021,1,9435502,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,,2,2,2,0,,0,0,0,1620513000,Ended
USA,"USL, League One",2021,1,9435439,Richmond Kickers,23841,North Carolina FC,22003,0,,0,0,0,0,,0,0,0,1621722600,Ended
USA,"USL, League One",2021,1,9435469,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,,2,2,2,0,,1,1,1,1622329200,Ended
USA,"USL, League One",2021,1,9435536,Richmond Kickers,23841,New England Revolution II,338005,2,,3,3,3,1,,2,2,2,1622932200,Ended
USA,"USL, League One",2021,1,9435474,Forward Madison FC,312632,Richmond Kickers,23841,0,,0,0,0,0,,0,0,0,1623542400,Ended
USA,"USL, League One",2021,1,9435523,Richmond Kickers,23841,Union Omaha SC,338006,0,,1,1,1,1,,1,1,1,1624141800,Ended
USA,"USL, League One",2021,1,9435453,North Carolina FC,22003,Richmond Kickers,23841,0,,2,2,2,1,,1,1,1,1624662000,Ended
USA,"USL, League One",2021,1,9435473,Richmond Kickers,23841,North Texas SC,312635,1,,3,3,3,2,,2,2,2,1625351400,Ended
USA,"USL, League One",2021,1,9435447,Richmond Kickers,23841,Fort Lauderdale,338004,0,1,1,1,1,1,0,1,1,1,1626563100,Ended
USA,"USL, League One",2021,1,9435550,North Carolina FC,22003,Richmond Kickers,23841,2,,4,4,4,0,,0,0,0,1626908400,Ended
USA,"USL, League One",2021,1,9435432,South Georgia Tormenta FC,253417,Richmond Kickers,23841,1,,2,2,2,0,,2,2,2,1627171200,Ended
USA,"USL, League One",2021,1,9435553,Richmond Kickers,23841,FC Tucson,100013,1,,1,1,1,0,,0,0,0,1627770600,Ended
USA,"USL, League One",2021,1,9435544,Toronto FC II,217784,Richmond Kickers,23841,1,,2,2,2,1,,1,1,1,1628280000,Ended
USA,"USL, League One",2021,1,9435548,Richmond Kickers,23841,New England Revolution II,338005,1,,2,2,2,0,,2,2,2,1628980200,Ended
USA,"USL, League One",2021,1,9435481,Greenville Triumph SC,312633,Richmond Kickers,23841,0,,0,0,0,0,,2,2,2,1629673200,Ended
USA,"USL, League One",2021,1,9435487,Richmond Kickers,23841,North Carolina FC,22003,0,,0,0,0,0,,0,0,0,1630189800,Ended
USA,"USL, League One",2021,1,9435454,Richmond Kickers,23841,Forward Madison FC,312632,,,,,,,,,,,1630535400,Postponed
USA,"USL, League One",2021,1,9435574,Forward Madison FC,312632,Richmond Kickers,23841,0,,1,1,1,0,,0,0,0,1631404800,Ended
USA,"USL, League One",2021,1,9435434,New England Revolution II,338005,Richmond Kickers,23841,1,,3,3,3,1,,1,1,1,1631919600,Ended
USA,"USL, League One",2021,1,9435577,Richmond Kickers,23841,Toronto FC II,217784,0,,1,1,1,0,,0,0,0,1632609000,Ended
USA,"USL, League One",2021,1,9435570,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,,1,1,1,0,,0,0,0,1633213800,Ended
USA,"USL, League One",2021,1,9767940,Richmond Kickers,23841,Forward Madison FC,312632,1,,1,1,1,0,,0,0,0,1633559400,Ended
USA,"USL, League One",2021,1,9435579,North Texas SC,312635,Richmond Kickers,23841,1,,1,1,1,0,,2,2,2,1633906800,Ended
USA,"USL, League One",2021,1,9435482,Richmond Kickers,23841,Forward Madison FC,312632,2,,3,3,3,1,,2,2,2,1634423400,Ended
USA,"USL, League One",2021,1,9435491,Union Omaha SC,338006,Richmond Kickers,23841,0,,2,2,2,0,,0,0,0,1635030000,Ended
USA,"USL, League One",2021,1,9435593,FC Tucson,100013,Richmond Kickers,23841,2,,4,4,4,1,,2,2,2,1635645600,Ended
USA,"USL, League One, Playoffs",2021,3,9928081,FC Tucson,100013,Richmond Kickers,23841,0,,1,1,1,0,,0,0,0,1636250400,Ended
USA,"USL, League One",2022,1,10050044,Richmond Kickers,23841,FC Tucson,100013,2,2,4,4,4,0,0,0,0,0,1648938600,Ended
USA,"USL, League One",2022,1,10050049,Richmond Kickers,23841,Northern Colorado Hailstorm FC,405295,0,1,1,1,1,1,0,1,1,1,1649543400,Ended
USA,"USL, League One",2022,1,10050051,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1650151800,Ended
USA,"USL, League One",2022,1,10050092,Charlotte Independence,197072,Richmond Kickers,23841,1,0,1,1,1,1,1,2,2,2,1650927600,Ended
USA,"USL, League One",2022,1,10050067,Richmond Kickers,23841,Forward Madison FC,312632,0,0,0,0,0,0,1,1,1,1,1651960800,Ended
USA,"USL, League One",2022,1,10050072,Richmond Kickers,23841,Union Omaha SC,338006,1,0,1,1,1,1,0,1,1,1,1652567400,Ended
USA,"USL, League One",2022,1,10050075,FC Tucson,100013,Richmond Kickers,23841,,,,,,,,,,,1653098400,Postponed
USA,"USL, League One",2022,1,10050082,North Carolina FC,22003,Richmond Kickers,23841,2,0,2,2,2,1,0,1,1,1,1653778800,Ended
USA,"USL, League One",2022,1,10050085,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,3,0,3,3,3,0,0,0,0,0,1654122600,Ended
USA,"USL, League One",2022,1,10050089,Richmond Kickers,23841,South Georgia Tormenta FC,253417,2,0,2,2,2,1,1,2,2,2,1654381800,Ended
USA,"USL, League One",2022,1,10050057,Richmond Kickers,23841,Charlotte Independence,197072,3,1,4,4,4,0,0,0,0,0,1654986600,Ended
USA,"USL, League One",2022,1,10050098,Richmond Kickers,23841,Northern Colorado Hailstorm FC,405295,2,1,3,3,3,0,2,2,2,2,1655591400,Ended
USA,"USL, League One",2022,1,10050103,Forward Madison FC,312632,Richmond Kickers,23841,0,2,2,2,2,1,0,1,1,1,1656028800,Ended
USA,"USL, League One",2022,1,10379514,FC Tucson,100013,Richmond Kickers,23841,0,0,0,0,0,0,1,1,1,1,1656554400,Ended
USA,"USL, League One",2022,1,10050113,Richmond Kickers,23841,North Carolina FC,22003,0,4,4,4,4,1,0,1,1,1,1656802800,Ended
USA,"USL, League One",2022,1,10050116,Charlotte Independence,197072,Richmond Kickers,23841,0,1,1,1,1,0,1,1,1,1,1657321200,Ended
USA,"USL, League One",2022,1,10050126,Richmond Kickers,23841,Greenville Triumph SC,312633,0,1,1,1,1,2,1,3,3,3,1658010600,Ended
USA,"USL, League One",2022,1,10050128,Central Valley Fuego,405294,Richmond Kickers,23841,2,1,3,3,3,1,0,1,1,1,1658629800,Ended
USA,"USL, League One",2022,1,10050134,North Carolina FC,22003,Richmond Kickers,23841,1,1,2,2,2,0,3,3,3,3,1658962800,Ended
USA,"USL, League One",2022,1,10050140,Northern Colorado Hailstorm FC,405295,Richmond Kickers,23841,0,0,0,0,0,1,0,1,1,1,1659488400,Ended
USA,"USL, League One",2022,1,10050146,Richmond Kickers,23841,FC Tucson,100013,1,2,3,3,3,1,0,1,1,1,1659825000,Ended
USA,"USL, League One",2022,1,10050149,Greenville Triumph SC,312633,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1660431600,Ended
USA,"USL, League One",2022,1,10050154,Central Valley Fuego,405294,Richmond Kickers,23841,1,1,2,2,2,0,2,2,2,2,1661049000,Ended
USA,"USL, League One",2022,1,10050164,Richmond Kickers,23841,Union Omaha SC,338006,1,2,3,3,3,0,0,0,0,0,1661639400,Ended
USA,"USL, League One",2022,1,10050172,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,3,3,3,3,1,0,1,1,1,1662589800,Ended
USA,"USL, League One",2022,1,10050178,Union Omaha SC,338006,Richmond Kickers,23841,0,2,2,2,2,0,3,3,3,3,1663200000,Ended
USA,"USL, League One",2022,1,10050180,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,2,2,2,2,1,1,2,2,2,1663457400,Ended
USA,"USL, League One",2022,1,10050190,Richmond Kickers,23841,Central Valley Fuego,405294,1,0,1,1,1,0,1,1,1,1,1664058600,Ended
USA,"USL, League One",2022,1,10050195,South Georgia Tormenta FC,253417,Richmond Kickers,23841,1,0,1,1,1,0,1,1,1,1,1664753400,Ended
USA,"USL, League One",2022,1,10050197,Forward Madison FC,312632,Richmond Kickers,23841,0,0,0,0,0,1,0,1,1,1,1665273600,Ended
USA,"USL, League One",2022,1,10050204,Richmond Kickers,23841,Greenville Triumph SC,312633,1,0,1,1,1,0,1,1,1,1,1665873000,Ended
USA,"USL, League One, Playoffs",2022,2,10834978,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,0,0,0,0,0,1,1,1,1,1667080800,Ended
USA,"USL, League One",2023,1,10987624,Charlotte Independence,197072,Richmond Kickers,23841,0,0,0,0,0,0,0,0,0,0,1679173200,Ended
USA,"USL, League One",2023,1,10987628,Greenville Triumph SC,312633,Richmond Kickers,23841,0,0,0,0,0,1,0,1,1,1,1679785200,Ended
USA,"USL, League One",2023,1,10987634,Richmond Kickers,23841,Charlotte Independence,197072,1,0,1,1,1,1,1,2,2,2,1680386400,Ended
USA,"USL, League One",2023,1,10987644,Richmond Kickers,23841,Northern Colorado Hailstorm FC,405295,0,0,0,0,0,0,0,0,0,0,1681596000,Ended
USA,"USL, League One",2023,1,10987655,South Georgia Tormenta FC,253417,Richmond Kickers,23841,0,1,1,1,1,3,0,3,3,3,1682811000,Ended
USA,"USL, League One",2023,1,10987662,Richmond Kickers,23841,Union Omaha SC,338006,0,0,0,0,0,0,0,0,0,0,1683327600,Ended
USA,"USL, League One",2023,1,10987663,Greenville Triumph SC,312633,Richmond Kickers,23841,2,0,2,2,2,0,2,2,2,2,1684018800,Ended
USA,"USL, League One",2023,1,10987668,North Carolina FC,22003,Richmond Kickers,23841,0,3,3,3,3,2,0,2,2,2,1684364400,Ended
USA,"USL, League One",2023,1,10987673,Richmond Kickers,23841,Lexington SC,460707,0,2,2,2,2,0,1,1,1,1,1684623600,Ended
USA,"USL, League One",2023,1,10987679,South Georgia Tormenta FC,253417,Richmond Kickers,23841,1,0,1,1,1,0,1,1,1,1,1685230200,Ended
USA,"USL, League One",2023,1,10987686,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,1,0,1,1,1,0,0,0,0,0,1685833200,Ended
USA,"USL, League One",2023,1,10987688,Northern Colorado Hailstorm FC,405295,Richmond Kickers,23841,1,1,2,2,2,0,0,0,0,0,1686186000,Ended
USA,"USL, League One",2023,1,10987689,Central Valley Fuego,405294,Richmond Kickers,23841,1,0,1,1,1,0,2,2,2,2,1686448800,Ended
USA,"USL, League One",2023,1,10987697,Richmond Kickers,23841,Forward Madison FC,312632,0,0,0,0,0,0,1,1,1,1,1687042800,Ended
USA,"USL, League One",2023,1,10987705,Richmond Kickers,23841,One Knoxville SC,407748,1,1,2,2,2,0,2,2,2,2,1687647600,Ended
USA,"USL, League One",2023,1,10987711,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,2,2,2,2,0,0,0,0,0,1688252400,Ended
USA,"USL, League One",2023,1,10987717,Union Omaha SC,338006,Richmond Kickers,23841,1,3,4,4,4,1,0,1,1,1,1688860800,Ended
USA,"USL, League One",2023,1,10987724,Richmond Kickers,23841,Charlotte Independence,197072,1,1,2,2,2,1,1,2,2,2,1689462000,Ended
USA,"USL, League One",2023,1,10987730,Northern Colorado Hailstorm FC,405295,Richmond Kickers,23841,0,3,3,3,3,1,0,1,1,1,1690074000,Ended
USA,"USL, League One",2023,1,10987739,Lexington SC,460707,Richmond Kickers,23841,1,1,2,2,2,2,0,2,2,2,1690671600,Ended
USA,"USL, League One",2023,1,10987745,Richmond Kickers,23841,Forward Madison FC,312632,0,1,1,1,1,1,1,2,2,2,1691276400,Ended
USA,"USL, League One",2023,1,10987749,Richmond Kickers,23841,North Carolina FC,22003,1,1,2,2,2,1,1,2,2,2,1691622000,Ended
USA,"USL, League One",2023,1,10987752,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,3,3,3,3,1,1,2,2,2,1691883000,Ended
USA,"USL, League One",2023,1,10987760,Richmond Kickers,23841,North Carolina FC,22003,0,1,1,1,1,1,2,3,3,3,1692486000,Ended
USA,"USL, League One",2023,1,10987767,Lexington SC,460707,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1693094100,Ended
USA,"USL, League One",2023,1,10987770,Richmond Kickers,23841,Central Valley Fuego,405294,1,2,3,3,3,0,3,3,3,3,1693436400,Ended
USA,"USL, League One",2023,1,10987781,Union Omaha SC,338006,Richmond Kickers,23841,0,2,2,2,2,0,1,1,1,1,1694304000,Ended
USA,"USL, League One",2023,1,10987784,Forward Madison FC,312632,Richmond Kickers,23841,1,1,2,2,2,0,0,0,0,0,1694736000,Ended
USA,"USL, League One",2023,1,10987794,Richmond Kickers,23841,Greenville Triumph SC,312633,1,0,1,1,1,1,1,2,2,2,1695585600,Ended
USA,"USL, League One",2023,1,10987802,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,0,0,0,0,0,1,1,1,1,1696111200,Ended
USA,"USL, League One",2023,1,10987805,One Knoxville SC,407748,Richmond Kickers,23841,2,0,2,2,2,1,1,2,2,2,1696635000,Ended
USA,"USL, League One",2023,1,10987815,Richmond Kickers,23841,Central Valley Fuego,405294,3,1,4,4,4,2,3,5,5,5,1697320800,Ended
USA,"USL, League One",2024,1,11912044,Spokane Velocity FC,502354,Richmond Kickers,23841,2,0,2,2,2,1,0,1,1,1,1710622800,Ended
USA,"USL, League One",2024,1,11912047,Richmond Kickers,23841,South Georgia Tormenta FC,253417,0,1,1,1,1,1,2,3,3,3,1711231200,Ended
USA,"USL, League One",2024,1,12091481,Richmond Kickers,23841,Central Valley Fuego,405294,1,2,3,3,3,1,1,2,2,2,1712440800,Ended
USA,"USL, League One",2024,1,12091472,Forward Madison FC,312632,Richmond Kickers,23841,1,1,2,2,2,1,1,2,2,2,1713049200,Ended
USA,"USL, League One",2024,1,12091465,Richmond Kickers,23841,Spokane Velocity FC,502354,0,0,0,0,0,1,1,2,2,2,1713650400,Ended
USA,USL League One Cup,2024,,12295063,Greenville Triumph SC,312633,Richmond Kickers,23841,0,1,1,1,4,0,1,1,1,6,1714258800,AP
USA,"USL, League One",2024,1,12091460,Richmond Kickers,23841,One Knoxville SC,407748,0,1,1,1,1,1,0,1,1,1,1714777200,Ended
USA,USL League One Cup,2024,,12295201,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1715470200,Ended
USA,"USL, League One",2024,1,12091446,Richmond Kickers,23841,Greenville Triumph SC,312633,0,0,0,0,0,0,1,1,1,1,1716073200,Ended
USA,USL League One Cup,2024,,12330935,South Georgia Tormenta FC,253417,Richmond Kickers,23841,1,0,1,1,1,1,1,2,2,2,1716679800,Ended
USA,"USL, League One",2024,1,12091444,One Knoxville SC,407748,Richmond Kickers,23841,0,1,1,1,1,2,0,2,2,2,1717282800,Ended
USA,USL League One Cup,2024,,12330964,Richmond Kickers,23841,Charlotte Independence,197072,0,0,0,0,0,1,0,1,1,1,1717887600,Ended
USA,"USL, League One",2024,1,12091425,Central Valley Fuego,405294,Richmond Kickers,23841,0,1,1,1,1,1,0,1,1,1,1718505000,Ended
USA,"USL, League One",2024,1,12091415,Richmond Kickers,23841,Northern Colorado Hailstorm FC,405295,0,0,0,0,0,1,1,2,2,2,1719097200,Ended
USA,USL League One Cup,2024,,12331129,Charlotte Independence,197072,Richmond Kickers,23841,2,0,2,2,6,2,0,2,2,7,1719702000,AP
USA,"USL, League One",2024,1,12091410,Richmond Kickers,23841,Forward Madison FC,312632,1,1,2,2,2,0,1,1,1,1,1720051200,Ended
USA,"USL, League One",2024,1,12091409,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,2,1,3,3,3,1,0,1,1,1,1720913400,Ended
USA,USL League One Cup,2024,,12331157,Richmond Kickers,23841,Greenville Triumph SC,312633,0,0,0,0,0,0,2,2,2,2,1721516400,Ended
USA,"USL, League One",2024,1,12091397,Lexington SC,460707,Richmond Kickers,23841,1,1,2,2,2,0,1,1,1,1,1722121200,Ended
USA,"USL, League One",2024,1,12091384,Northern Colorado Hailstorm FC,405295,Richmond Kickers,23841,1,2,3,3,3,1,0,1,1,1,1722733200,Ended
USA,USL League One Cup,2024,,12331176,Richmond Kickers,23841,South Georgia Tormenta FC,253417,1,0,1,1,7,1,0,1,1,6,1723330800,AP
USA,"USL, League One",2024,1,12091370,Greenville Triumph SC,312633,Richmond Kickers,23841,1,0,1,1,1,1,0,1,1,1,1723849200,Ended
USA,"USL, League One",2024,1,12091382,Union Omaha SC,338006,Richmond Kickers,23841,2,1,3,3,3,0,0,0,0,0,1724544000,Ended
USA,USL League One Cup,2024,,12331202,Richmond Kickers,23841,Spokane Velocity FC,502354,2,1,3,3,3,0,2,2,2,2,1724972400,Ended
USA,"USL, League One",2024,1,12091351,Charlotte Independence,197072,Richmond Kickers,23841,0,0,0,0,0,0,1,1,1,1,1726354800,Ended
USA,"USL, League One",2024,1,12091352,Richmond Kickers,23841,Lexington SC,460707,0,3,3,3,3,0,0,0,0,0,1726956000,Ended
USA,"USL, League One",2024,1,12091345,Richmond Kickers,23841,Union Omaha SC,338006,0,0,0,0,0,0,0,0,0,0,1728165600,Ended
USA,"USL, League One",2024,1,12091334,South Georgia Tormenta FC,253417,Richmond Kickers,23841,2,0,2,2,2,0,2,2,2,2,1728689400,Ended
USA,"USL, League One",2024,1,12091319,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,1,1,2,2,2,1,0,1,1,1,1729375200,Ended
USA,"USL, League One",2024,1,12091328,Richmond Kickers,23841,Charlotte Independence,197072,0,0,0,0,0,0,1,1,1,1,1729980000,Ended
USA,"USL, League One, Playoffs",2024,27,13038993,Union Omaha SC,338006,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1730665800,Ended
USA,"USL, League One",2025,,13278901,South Georgia Tormenta FC,253417,Richmond Kickers,23841,2,0,2,2,2,3,1,4,4,4,1741392000,Ended
USA,"USL, League One",2025,,13278904,Charlotte Independence,197072,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1742079600,Ended
USA,"USL, League One",2025,,13278908,Richmond Kickers,23841,AV Alta FC,1044343,1,2,3,3,3,1,0,1,1,1,1742680800,Ended
USA,"USL, League One",2025,,13278914,Richmond Kickers,23841,Forward Madison FC,312632,0,1,1,1,1,1,1,2,2,2,1743285600,Ended
USA,"USL, League One",2025,,13278924,Richmond Kickers,23841,Union Omaha SC,338006,0,1,1,1,1,0,0,0,0,0,1744239600,Ended
USA,"USL, League One",2025,,13278927,FC Naples,1044341,Richmond Kickers,23841,2,0,2,2,2,1,0,1,1,1,1744498800,Ended
USA,"USL, League One",2025,,13278934,Richmond Kickers,23841,Westchester SC,1044342,2,2,4,4,4,1,3,4,4,4,1745100000,Ended
USA,"USL, League One",2025,,13278936,Richmond Kickers,23841,Greenville Triumph SC,312633,2,1,3,3,3,2,1,3,3,3,1746226800,Ended
USA,"USL, League One",2025,,13278944,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,0,0,0,0,0,0,0,0,0,0,1746918000,Ended
USA,"USL, League One",2025,,13278954,Spokane Velocity FC,502354,Richmond Kickers,23841,1,0,1,1,1,0,0,0,0,0,1747609200,Ended
USA,"USL, League One",2025,,13278960,Westchester SC,1044342,Richmond Kickers,23841,2,0,2,2,2,1,1,2,2,2,1748196000,Ended
USA,"USL, League One",2025,,13278965,Richmond Kickers,23841,Texoma FC,1044344,1,0,1,1,1,1,1,2,2,2,1749337200,Ended
USA,"USL, League One",2025,,13278970,One Knoxville SC,407748,Richmond Kickers,23841,1,,1,1,1,1,,1,1,1,1749855900,Abandoned
USA,"USL, League One",2025,,13278981,Richmond Kickers,23841,Spokane Velocity FC,502354,0,0,0,0,0,0,1,1,1,1,1750546800,Ended
USA,"USL, League One",2025,,13278984,Union Omaha SC,338006,Richmond Kickers,23841,1,2,3,3,3,3,1,4,4,4,1750896000,Ended
USA,"USL, League One",2025,,13278995,Richmond Kickers,23841,Chattanooga Red Wolves SC,312631,0,0,0,0,0,0,2,2,2,2,1752361200,Ended
USA,"USL, League One",2025,,13279008,Greenville Triumph SC,312633,Richmond Kickers,23841,1,1,2,2,2,0,0,0,0,0,1753052400,Ended
USA,"USL, League One",2025,,13279015,Richmond Kickers,23841,FC Naples,1044341,1,0,1,1,1,0,2,2,2,2,1754175600,Ended
USA,"USL, League One",2025,,13279024,Portland Hearts of Pine,1044345,Richmond Kickers,23841,0,0,0,0,0,0,0,0,0,0,1754773200,Ended
